min_impurity_decrease,NodeCount,TrainAcc,TestAcc
0.3915,1,0.7771084337349398,0.686046511627907
0.39175,1,0.7771084337349398,0.686046511627907
0.392,1,0.7771084337349398,0.686046511627907
0.39225,1,0.7771084337349398,0.686046511627907
0.3925,1,0.7771084337349398,0.686046511627907
0.39275,1,0.7771084337349398,0.686046511627907
0.393,1,0.7771084337349398,0.686046511627907
0.39325,1,0.7771084337349398,0.686046511627907
0.3935,1,0.7771084337349398,0.686046511627907
0.39375,1,0.7771084337349398,0.686046511627907
0.394,1,0.7771084337349398,0.686046511627907
0.39425,1,0.7771084337349398,0.686046511627907
0.3945,1,0.7771084337349398,0.686046511627907
0.39475,1,0.7771084337349398,0.686046511627907
0.395,1,0.7771084337349398,0.686046511627907
0.39525,1,0.7771084337349398,0.686046511627907
0.3955,1,0.7771084337349398,0.686046511627907
0.39575,1,0.7771084337349398,0.686046511627907
0.396,1,0.7771084337349398,0.686046511627907
0.39625,1,0.7771084337349398,0.686046511627907
0.3965,1,0.7771084337349398,0.686046511627907
0.39675,1,0.7771084337349398,0.686046511627907
0.397,1,0.7771084337349398,0.686046511627907
0.39725,1,0.7771084337349398,0.686046511627907
0.3975,1,0.7771084337349398,0.686046511627907
0.39775,1,0.7771084337349398,0.686046511627907
0.398,1,0.7771084337349398,0.686046511627907
0.39825,1,0.7771084337349398,0.686046511627907
0.3985,1,0.7771084337349398,0.686046511627907
0.39875,1,0.7771084337349398,0.686046511627907
0.399,1,0.7771084337349398,0.686046511627907
0.39925,1,0.7771084337349398,0.686046511627907
0.3995,1,0.7771084337349398,0.686046511627907
0.39975,1,0.7771084337349398,0.686046511627907
0.4,1,0.7771084337349398,0.686046511627907
0.40025,1,0.7771084337349398,0.686046511627907
0.4005,1,0.7771084337349398,0.686046511627907
0.40075,1,0.7771084337349398,0.686046511627907
0.401,1,0.7771084337349398,0.686046511627907
0.40125,1,0.7771084337349398,0.686046511627907
0.4015,1,0.7771084337349398,0.686046511627907
0.40175,1,0.7771084337349398,0.686046511627907
0.402,1,0.7771084337349398,0.686046511627907
0.40225,1,0.7771084337349398,0.686046511627907
0.4025,1,0.7771084337349398,0.686046511627907
0.40275,1,0.7771084337349398,0.686046511627907
0.403,1,0.7771084337349398,0.686046511627907
0.40325,1,0.7771084337349398,0.686046511627907
0.4035,1,0.7771084337349398,0.686046511627907
0.40375,1,0.7771084337349398,0.686046511627907
0.404,1,0.7771084337349398,0.686046511627907
0.40425,1,0.7771084337349398,0.686046511627907
0.4045,1,0.7771084337349398,0.686046511627907
0.40475,1,0.7771084337349398,0.686046511627907
0.405,1,0.7771084337349398,0.686046511627907
0.40525,1,0.7771084337349398,0.686046511627907
0.4055,1,0.7771084337349398,0.686046511627907
0.40575,1,0.7771084337349398,0.686046511627907
0.406,1,0.7771084337349398,0.686046511627907
0.40625,1,0.7771084337349398,0.686046511627907
0.40650000000000003,1,0.7771084337349398,0.686046511627907
0.40675,1,0.7771084337349398,0.686046511627907
0.40700000000000003,1,0.7771084337349398,0.686046511627907
0.40725,1,0.7771084337349398,0.686046511627907
0.40750000000000003,1,0.7771084337349398,0.686046511627907
0.40775,1,0.7771084337349398,0.686046511627907
0.40800000000000003,1,0.7771084337349398,0.686046511627907
0.40825,1,0.7771084337349398,0.686046511627907
0.40850000000000003,1,0.7771084337349398,0.686046511627907
0.40875,1,0.7771084337349398,0.686046511627907
0.40900000000000003,1,0.7771084337349398,0.686046511627907
0.40925,1,0.7771084337349398,0.686046511627907
0.40950000000000003,1,0.7771084337349398,0.686046511627907
0.40975,1,0.7771084337349398,0.686046511627907
0.41000000000000003,1,0.7771084337349398,0.686046511627907
0.41025,1,0.7771084337349398,0.686046511627907
0.41050000000000003,1,0.7771084337349398,0.686046511627907
0.41075,1,0.7771084337349398,0.686046511627907
0.41100000000000003,1,0.7771084337349398,0.686046511627907
0.41125,1,0.7771084337349398,0.686046511627907
0.41150000000000003,1,0.7771084337349398,0.686046511627907
0.41175,1,0.7771084337349398,0.686046511627907
0.41200000000000003,1,0.7771084337349398,0.686046511627907
0.41225,1,0.7771084337349398,0.686046511627907
0.41250000000000003,1,0.7771084337349398,0.686046511627907
0.41275,1,0.7771084337349398,0.686046511627907
0.41300000000000003,1,0.7771084337349398,0.686046511627907
0.41325,1,0.7771084337349398,0.686046511627907
0.41350000000000003,1,0.7771084337349398,0.686046511627907
0.41375,1,0.7771084337349398,0.686046511627907
0.41400000000000003,1,0.7771084337349398,0.686046511627907
0.41425,1,0.7771084337349398,0.686046511627907
0.41450000000000004,1,0.7771084337349398,0.686046511627907
0.41475,1,0.7771084337349398,0.686046511627907
0.41500000000000004,1,0.7771084337349398,0.686046511627907
0.41525,1,0.7771084337349398,0.686046511627907
0.41550000000000004,1,0.7771084337349398,0.686046511627907
0.41575,1,0.7771084337349398,0.686046511627907
0.41600000000000004,1,0.7771084337349398,0.686046511627907
0.41625,1,0.7771084337349398,0.686046511627907
0.4165,1,0.7771084337349398,0.686046511627907
0.41675,1,0.7771084337349398,0.686046511627907
0.417,1,0.7771084337349398,0.686046511627907
0.41725,1,0.7771084337349398,0.686046511627907
0.4175,1,0.7771084337349398,0.686046511627907
0.41775,1,0.7771084337349398,0.686046511627907
0.418,1,0.7771084337349398,0.686046511627907
0.41825,1,0.7771084337349398,0.686046511627907
0.4185,1,0.7771084337349398,0.686046511627907
0.41875,1,0.7771084337349398,0.686046511627907
0.419,1,0.7771084337349398,0.686046511627907
0.41925,1,0.7771084337349398,0.686046511627907
0.4195,1,0.7771084337349398,0.686046511627907
0.41975,1,0.7771084337349398,0.686046511627907
0.42,1,0.7771084337349398,0.686046511627907
0.42025,1,0.7771084337349398,0.686046511627907
0.4205,1,0.7771084337349398,0.686046511627907
0.42075,1,0.7771084337349398,0.686046511627907
0.421,1,0.7771084337349398,0.686046511627907
0.42125,1,0.7771084337349398,0.686046511627907
0.4215,1,0.7771084337349398,0.686046511627907
0.42175,1,0.7771084337349398,0.686046511627907
0.422,1,0.7771084337349398,0.686046511627907
0.42225,1,0.7771084337349398,0.686046511627907
0.4225,1,0.7771084337349398,0.686046511627907
0.42275,1,0.7771084337349398,0.686046511627907
0.423,1,0.7771084337349398,0.686046511627907
0.42325,1,0.7771084337349398,0.686046511627907
0.4235,1,0.7771084337349398,0.686046511627907
0.42375,1,0.7771084337349398,0.686046511627907
0.424,1,0.7771084337349398,0.686046511627907
0.42425,1,0.7771084337349398,0.686046511627907
0.4245,1,0.7771084337349398,0.686046511627907
0.42475,1,0.7771084337349398,0.686046511627907
0.425,1,0.7771084337349398,0.686046511627907
0.42525,1,0.7771084337349398,0.686046511627907
0.4255,1,0.7771084337349398,0.686046511627907
0.42575,1,0.7771084337349398,0.686046511627907
0.426,1,0.7771084337349398,0.686046511627907
0.42625,1,0.7771084337349398,0.686046511627907
0.4265,1,0.7771084337349398,0.686046511627907
0.42675,1,0.7771084337349398,0.686046511627907
0.427,1,0.7771084337349398,0.686046511627907
0.42725,1,0.7771084337349398,0.686046511627907
0.4275,1,0.7771084337349398,0.686046511627907
0.42775,1,0.7771084337349398,0.686046511627907
0.428,1,0.7771084337349398,0.686046511627907
0.42825,1,0.7771084337349398,0.686046511627907
0.4285,1,0.7771084337349398,0.686046511627907
0.42875,1,0.7771084337349398,0.686046511627907
0.429,1,0.7771084337349398,0.686046511627907
0.42925,1,0.7771084337349398,0.686046511627907
0.4295,1,0.7771084337349398,0.686046511627907
0.42975,1,0.7771084337349398,0.686046511627907
0.43,1,0.7771084337349398,0.686046511627907
0.43025,1,0.7771084337349398,0.686046511627907
0.4305,1,0.7771084337349398,0.686046511627907
0.43075,1,0.7771084337349398,0.686046511627907
0.431,1,0.7771084337349398,0.686046511627907
0.43125,1,0.7771084337349398,0.686046511627907
0.4315,1,0.7771084337349398,0.686046511627907
0.43175,1,0.7771084337349398,0.686046511627907
0.432,1,0.7771084337349398,0.686046511627907
0.43225,1,0.7771084337349398,0.686046511627907
0.4325,1,0.7771084337349398,0.686046511627907
0.43275,1,0.7771084337349398,0.686046511627907
0.433,1,0.7771084337349398,0.686046511627907
0.43325,1,0.7771084337349398,0.686046511627907
0.4335,1,0.7771084337349398,0.686046511627907
0.43375,1,0.7771084337349398,0.686046511627907
0.434,1,0.7771084337349398,0.686046511627907
0.43425,1,0.7771084337349398,0.686046511627907
0.4345,1,0.7771084337349398,0.686046511627907
0.43475,1,0.7771084337349398,0.686046511627907
0.435,1,0.7771084337349398,0.686046511627907
0.43525,1,0.7771084337349398,0.686046511627907
0.4355,1,0.7771084337349398,0.686046511627907
0.43575,1,0.7771084337349398,0.686046511627907
0.436,1,0.7771084337349398,0.686046511627907
0.43625,1,0.7771084337349398,0.686046511627907
0.4365,1,0.7771084337349398,0.686046511627907
0.43675,1,0.7771084337349398,0.686046511627907
0.437,1,0.7771084337349398,0.686046511627907
0.43725,1,0.7771084337349398,0.686046511627907
0.4375,1,0.7771084337349398,0.686046511627907
0.43775000000000003,1,0.7771084337349398,0.686046511627907
0.438,1,0.7771084337349398,0.686046511627907
0.43825000000000003,1,0.7771084337349398,0.686046511627907
0.4385,1,0.7771084337349398,0.686046511627907
0.43875000000000003,1,0.7771084337349398,0.686046511627907
0.439,1,0.7771084337349398,0.686046511627907
0.43925000000000003,1,0.7771084337349398,0.686046511627907
0.4395,1,0.7771084337349398,0.686046511627907
0.43975000000000003,1,0.7771084337349398,0.686046511627907
0.44,1,0.7771084337349398,0.686046511627907
0.44025000000000003,1,0.7771084337349398,0.686046511627907
0.4405,1,0.7771084337349398,0.686046511627907
0.44075000000000003,1,0.7771084337349398,0.686046511627907
0.441,1,0.7771084337349398,0.686046511627907
0.44125000000000003,1,0.7771084337349398,0.686046511627907
0.4415,1,0.7771084337349398,0.686046511627907
0.44175000000000003,1,0.7771084337349398,0.686046511627907
0.442,1,0.7771084337349398,0.686046511627907
0.44225000000000003,1,0.7771084337349398,0.686046511627907
0.4425,1,0.7771084337349398,0.686046511627907
0.44275000000000003,1,0.7771084337349398,0.686046511627907
0.443,1,0.7771084337349398,0.686046511627907
0.44325000000000003,1,0.7771084337349398,0.686046511627907
0.4435,1,0.7771084337349398,0.686046511627907
0.44375000000000003,1,0.7771084337349398,0.686046511627907
0.444,1,0.7771084337349398,0.686046511627907
0.44425000000000003,1,0.7771084337349398,0.686046511627907
0.4445,1,0.7771084337349398,0.686046511627907
0.44475000000000003,1,0.7771084337349398,0.686046511627907
0.445,1,0.7771084337349398,0.686046511627907
0.44525000000000003,1,0.7771084337349398,0.686046511627907
0.4455,1,0.7771084337349398,0.686046511627907
0.44575000000000004,1,0.7771084337349398,0.686046511627907
0.446,1,0.7771084337349398,0.686046511627907
0.44625000000000004,1,0.7771084337349398,0.686046511627907
0.4465,1,0.7771084337349398,0.686046511627907
0.44675000000000004,1,0.7771084337349398,0.686046511627907
0.447,1,0.7771084337349398,0.686046511627907
0.44725000000000004,1,0.7771084337349398,0.686046511627907
0.4475,1,0.7771084337349398,0.686046511627907
0.44775000000000004,1,0.7771084337349398,0.686046511627907
0.448,1,0.7771084337349398,0.686046511627907
0.44825,1,0.7771084337349398,0.686046511627907
0.4485,1,0.7771084337349398,0.686046511627907
0.44875,1,0.7771084337349398,0.686046511627907
0.449,1,0.7771084337349398,0.686046511627907
0.44925,1,0.7771084337349398,0.686046511627907
0.4495,1,0.7771084337349398,0.686046511627907
0.44975,1,0.7771084337349398,0.686046511627907
0.45,1,0.7771084337349398,0.686046511627907
0.45025,1,0.7771084337349398,0.686046511627907
0.4505,1,0.7771084337349398,0.686046511627907
0.45075,1,0.7771084337349398,0.686046511627907
0.451,1,0.7771084337349398,0.686046511627907
0.45125,1,0.7771084337349398,0.686046511627907
0.4515,1,0.7771084337349398,0.686046511627907
0.45175,1,0.7771084337349398,0.686046511627907
0.452,1,0.7771084337349398,0.686046511627907
0.45225,1,0.7771084337349398,0.686046511627907
0.4525,1,0.7771084337349398,0.686046511627907
0.45275,1,0.7771084337349398,0.686046511627907
0.453,1,0.7771084337349398,0.686046511627907
0.45325,1,0.7771084337349398,0.686046511627907
0.4535,1,0.7771084337349398,0.686046511627907
0.45375,1,0.7771084337349398,0.686046511627907
0.454,1,0.7771084337349398,0.686046511627907
0.45425,1,0.7771084337349398,0.686046511627907
0.4545,1,0.7771084337349398,0.686046511627907
0.45475,1,0.7771084337349398,0.686046511627907
0.455,1,0.7771084337349398,0.686046511627907
0.45525,1,0.7771084337349398,0.686046511627907
0.4555,1,0.7771084337349398,0.686046511627907
0.45575,1,0.7771084337349398,0.686046511627907
0.456,1,0.7771084337349398,0.686046511627907
0.45625,1,0.7771084337349398,0.686046511627907
0.4565,1,0.7771084337349398,0.686046511627907
0.45675,1,0.7771084337349398,0.686046511627907
0.457,1,0.7771084337349398,0.686046511627907
0.45725,1,0.7771084337349398,0.686046511627907
0.4575,1,0.7771084337349398,0.686046511627907
0.45775,1,0.7771084337349398,0.686046511627907
0.458,1,0.7771084337349398,0.686046511627907
0.45825,1,0.7771084337349398,0.686046511627907
0.4585,1,0.7771084337349398,0.686046511627907
0.45875,1,0.7771084337349398,0.686046511627907
0.459,1,0.7771084337349398,0.686046511627907
0.45925,1,0.7771084337349398,0.686046511627907
0.4595,1,0.7771084337349398,0.686046511627907
0.45975,1,0.7771084337349398,0.686046511627907
0.46,1,0.7771084337349398,0.686046511627907
0.46025,1,0.7771084337349398,0.686046511627907
0.4605,1,0.7771084337349398,0.686046511627907
0.46075,1,0.7771084337349398,0.686046511627907
0.461,1,0.7771084337349398,0.686046511627907
0.46125,1,0.7771084337349398,0.686046511627907
0.4615,1,0.7771084337349398,0.686046511627907
0.46175,1,0.7771084337349398,0.686046511627907
0.462,1,0.7771084337349398,0.686046511627907
0.46225,1,0.7771084337349398,0.686046511627907
0.4625,1,0.7771084337349398,0.686046511627907
0.46275,1,0.7771084337349398,0.686046511627907
0.463,1,0.7771084337349398,0.686046511627907
0.46325,1,0.7771084337349398,0.686046511627907
0.4635,1,0.7771084337349398,0.686046511627907
0.46375,1,0.7771084337349398,0.686046511627907
0.464,1,0.7771084337349398,0.686046511627907
0.46425,1,0.7771084337349398,0.686046511627907
0.4645,1,0.7771084337349398,0.686046511627907
0.46475,1,0.7771084337349398,0.686046511627907
0.465,1,0.7771084337349398,0.686046511627907
0.46525,1,0.7771084337349398,0.686046511627907
0.4655,1,0.7771084337349398,0.686046511627907
0.46575,1,0.7771084337349398,0.686046511627907
0.466,1,0.7771084337349398,0.686046511627907
0.46625,1,0.7771084337349398,0.686046511627907
0.4665,1,0.7771084337349398,0.686046511627907
0.46675,1,0.7771084337349398,0.686046511627907
0.467,1,0.7771084337349398,0.686046511627907
0.46725,1,0.7771084337349398,0.686046511627907
0.4675,1,0.7771084337349398,0.686046511627907
0.46775,1,0.7771084337349398,0.686046511627907
0.468,1,0.7771084337349398,0.686046511627907
0.46825,1,0.7771084337349398,0.686046511627907
0.4685,1,0.7771084337349398,0.686046511627907
0.46875,1,0.7771084337349398,0.686046511627907
0.46900000000000003,1,0.7771084337349398,0.686046511627907
0.46925,1,0.7771084337349398,0.686046511627907
0.46950000000000003,1,0.7771084337349398,0.686046511627907
0.46975,1,0.7771084337349398,0.686046511627907
0.47000000000000003,1,0.7771084337349398,0.686046511627907
0.47025,1,0.7771084337349398,0.686046511627907
0.47050000000000003,1,0.7771084337349398,0.686046511627907
0.47075,1,0.7771084337349398,0.686046511627907
0.47100000000000003,1,0.7771084337349398,0.686046511627907
0.47125,1,0.7771084337349398,0.686046511627907
0.47150000000000003,1,0.7771084337349398,0.686046511627907
0.47175,1,0.7771084337349398,0.686046511627907
0.47200000000000003,1,0.7771084337349398,0.686046511627907
0.47225,1,0.7771084337349398,0.686046511627907
0.47250000000000003,1,0.7771084337349398,0.686046511627907
0.47275,1,0.7771084337349398,0.686046511627907
0.47300000000000003,1,0.7771084337349398,0.686046511627907
0.47325,1,0.7771084337349398,0.686046511627907
0.47350000000000003,1,0.7771084337349398,0.686046511627907
0.47375,1,0.7771084337349398,0.686046511627907
0.47400000000000003,1,0.7771084337349398,0.686046511627907
0.47425,1,0.7771084337349398,0.686046511627907
0.47450000000000003,1,0.7771084337349398,0.686046511627907
0.47475,1,0.7771084337349398,0.686046511627907
0.47500000000000003,1,0.7771084337349398,0.686046511627907
0.47525,1,0.7771084337349398,0.686046511627907
0.47550000000000003,1,0.7771084337349398,0.686046511627907
0.47575,1,0.7771084337349398,0.686046511627907
0.47600000000000003,1,0.7771084337349398,0.686046511627907
0.47625,1,0.7771084337349398,0.686046511627907
0.47650000000000003,1,0.7771084337349398,0.686046511627907
0.47675,1,0.7771084337349398,0.686046511627907
0.47700000000000004,1,0.7771084337349398,0.686046511627907
0.47725,1,0.7771084337349398,0.686046511627907
0.47750000000000004,1,0.7771084337349398,0.686046511627907
0.47775,1,0.7771084337349398,0.686046511627907
0.47800000000000004,1,0.7771084337349398,0.686046511627907
0.47825,1,0.7771084337349398,0.686046511627907
0.47850000000000004,1,0.7771084337349398,0.686046511627907
0.47875,1,0.7771084337349398,0.686046511627907
0.47900000000000004,1,0.7771084337349398,0.686046511627907
0.47925,1,0.7771084337349398,0.686046511627907
0.47950000000000004,1,0.7771084337349398,0.686046511627907
0.47975,1,0.7771084337349398,0.686046511627907
0.48,1,0.7771084337349398,0.686046511627907
0.48025,1,0.7771084337349398,0.686046511627907
0.4805,1,0.7771084337349398,0.686046511627907
0.48075,1,0.7771084337349398,0.686046511627907
0.481,1,0.7771084337349398,0.686046511627907
0.48125,1,0.7771084337349398,0.686046511627907
0.4815,1,0.7771084337349398,0.686046511627907
